Train_Number,Departure@source,Arrival@Destination,Duration,Distance
1] ,12578,BAGMATI EXPRESS,10:10,15:55,5:45,361
2] ,22626,MAS DOUBLE DECK,14:30,20:35,6:5,362
3] ,12008,SHATABDI EXP,16:25,21:25,5:0,361
4] ,12028,SHATABDI EXP,06:00,11:00,5:0,362
5] ,12610,CHENNAI EXPRESS,08:00,14:30,6:30,362
6] ,12295,SANGHAMITRA EXP,09:00,15:05,6:5,362
7] ,12509,GUWAHATI EXP,23:30,06:05,6:35,362
8] ,12608,LALBAGH EXP,06:30,12:15,5:45,362
9] ,12692,CHENNAI EXPRESS,23:00,05:15,6:15,361
10] ,12640,BRINDAVAN EXP,15:00,21:05,6:5,362
11] ,16022,KAVERI EXPRESS,23:45,07:00,7:15,361
12] ,12658,CHENNAI MAIL,22:40,04:40,6:0,362
13] ,22681,CHENNAI EXPRESS,23:00,05:15,6:15,361
